"id","artist","song","title","slug","url","issue","detail"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 3: Erkekleri hayatımdan şıp diye keserim, ne gerekiyorsa yaparım (ANTYDE)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 4: “Elma suyumu hangi şerefsiz içti?” der gibi (ANTYDE)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 5: O ne alabiliyorsa ben de alırım, sürtük (ANTYDE)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 6: Ancak papağan sürtükler seni taklit etmeye kalkar (ANTYDE)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 15: H-h-h-hain, sürtük, bu benim tayfam (Mwah)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 16: Bedenimden açık arayın; ben hesabı keserim (Mwah)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 22: Oysa yorganın altına saklanmış; tam bir balıkçı yaka (Mwah)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 44: Ya benim dediğim olur ya yol alırsın (ANTYDE)"
"5130","cupcakKe","That's Like","cupcakKe That's Like Türkçe Çeviri","cupcakke-that-s-like-turkce-ceviri","https://www.acupoflyrics.com/cupcakke-that-s-like-turkce-ceviri/","english_gloss_inside_translation","Verse / satır 46: On yıldır buradayım; sahnede kıç salladım, her etkinlik kapalı gişe (ANTYDE)"
"5128","Shaboozey","Coyotes Point","Shaboozey Coyotes Point Türkçe Çeviri","shaboozey-coyotes-point-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-coyotes-point-turkce-ceviri/","annotation_not_clickable_in_translation","Moonshine"
"5124","Shaboozey","Bounty On My Head","Shaboozey Bounty On My Head Türkçe Çeviri","shaboozey-bounty-on-my-head-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-bounty-on-my-head-turkce-ceviri/","annotation_not_clickable_in_translation","Günahın bedeli ölümdür”, İncil'deki Romalılar 6"
"5121","Shaboozey, Kehlani","Bullets & Blades","Shaboozey, Kehlani Bullets & Blades Türkçe Çeviri","shaboozey-kehlani-bullets-blades-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-kehlani-bullets-blades-turkce-ceviri/","annotation_not_clickable_in_translation","Centerfold"
"5117","Shaboozey, Leon Bridges","Burn It Down","Shaboozey, Leon Bridges Burn It Down Türkçe Çeviri","shaboozey-leon-bridges-burn-it-down-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-leon-bridges-burn-it-down-turkce-ceviri/","annotation_not_clickable_in_translation","Solace / shotgun"
"5117","Shaboozey, Leon Bridges","Burn It Down","Shaboozey, Leon Bridges Burn It Down Türkçe Çeviri","shaboozey-leon-bridges-burn-it-down-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-leon-bridges-burn-it-down-turkce-ceviri/","annotation_not_clickable_in_translation","Take the high road"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Nine to five / Dolly"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Backshots / shots"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Shotgunning beers"
"5115","Shaboozey","If I Was An Outlaw","Shaboozey If I Was An Outlaw Türkçe Çeviri","shaboozey-if-i-was-an-outlaw-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-if-i-was-an-outlaw-turkce-ceviri/","annotation_not_clickable_in_translation","Six-iron"
"5114","Shaboozey","Sweet Revenge","Shaboozey Sweet Revenge Türkçe Çeviri","shaboozey-sweet-revenge-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-sweet-revenge-turkce-ceviri/","annotation_not_clickable_in_translation","Sweet revenge"
"5114","Shaboozey","Sweet Revenge","Shaboozey Sweet Revenge Türkçe Çeviri","shaboozey-sweet-revenge-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-sweet-revenge-turkce-ceviri/","annotation_not_clickable_in_translation","Teach that boy a new dance"
"5113","Shaboozey, Jamie Foxx","Hell Is Hot","Shaboozey, Jamie Foxx Hell Is Hot Türkçe Çeviri","shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri/","english_gloss_inside_translation","Intro / satır 9: (Hm-hm) Gülümsediğinden emin ol"
"5113","Shaboozey, Jamie Foxx","Hell Is Hot","Shaboozey, Jamie Foxx Hell Is Hot Türkçe Çeviri","shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri/","annotation_not_clickable_in_translation","Hot gun / cold body / cold cell"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Shot / fifth"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Crossroads"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","High noon"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Jack / hundred proof"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Didn't have a pot to piss in"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Kansas / wanted poster / John Wayne"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Recoup the advances"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Deal with the devil"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","This town ain't big enough"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Patience short / paper long"
"5110","Shaboozey, Jamie Foxx","The Outlaw Cherie Lee","Shaboozey, Jamie Foxx The Outlaw Cherie Lee Türkçe Çeviri","shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri/","annotation_not_clickable_in_translation","Gun smoke"
"5110","Shaboozey, Jamie Foxx","The Outlaw Cherie Lee","Shaboozey, Jamie Foxx The Outlaw Cherie Lee Türkçe Çeviri","shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri/","annotation_not_clickable_in_translation","You won't ever die again"
"5109","Arca","Sueño","Arca Sueño Türkçe Çeviri","arca-suen-o-turkce-ceviri","https://www.acupoflyrics.com/arca-suen-o-turkce-ceviri/","annotation_not_clickable_in_translation","Sueño"
"5108","Arca","Everything","Arca Everything Türkçe Çeviri","arca-everything-turkce-ceviri","https://www.acupoflyrics.com/arca-everything-turkce-ceviri/","annotation_not_clickable_in_translation","Everything"
"5107","Arca","Throb","Arca Throb Türkçe Çeviri","arca-throb-turkce-ceviri","https://www.acupoflyrics.com/arca-throb-turkce-ceviri/","annotation_not_clickable_in_translation","Throb"
"5106","Arca","Enraptured","Arca Enraptured Türkçe Çeviri","arca-enraptured-turkce-ceviri","https://www.acupoflyrics.com/arca-enraptured-turkce-ceviri/","annotation_not_clickable_in_translation","Enraptured"
"5105","Arca","Grip","Arca Grip Türkçe Çeviri","arca-grip-turkce-ceviri","https://www.acupoflyrics.com/arca-grip-turkce-ceviri/","annotation_not_clickable_in_translation","Grip"
"5104","Arca","Futurality","Arca Futurality Türkçe Çeviri","arca-futurality-turkce-ceviri","https://www.acupoflyrics.com/arca-futurality-turkce-ceviri/","annotation_not_clickable_in_translation","Futurality"
"5103","Arca","Taconeando","Arca Taconeando Türkçe Çeviri","arca-taconeando-turkce-ceviri","https://www.acupoflyrics.com/arca-taconeando-turkce-ceviri/","annotation_not_clickable_in_translation","Que me venga"
"5103","Arca","Taconeando","Arca Taconeando Türkçe Çeviri","arca-taconeando-turkce-ceviri","https://www.acupoflyrics.com/arca-taconeando-turkce-ceviri/","annotation_not_clickable_in_translation","Taconeando"
"5102","Arca","Finisher","Arca Finisher Türkçe Çeviri","arca-finisher-turkce-ceviri","https://www.acupoflyrics.com/arca-finisher-turkce-ceviri/","annotation_not_clickable_in_translation","Ponte perra"
"5101","Arca","Fxck","Arca Fxck Türkçe Çeviri","arca-fxck-turkce-ceviri","https://www.acupoflyrics.com/arca-fxck-turkce-ceviri/","annotation_not_clickable_in_translation","I'm the shit"
"5101","Arca","Fxck","Arca Fxck Türkçe Çeviri","arca-fxck-turkce-ceviri","https://www.acupoflyrics.com/arca-fxck-turkce-ceviri/","annotation_not_clickable_in_translation","Kill the father"
"5100","Arca","Cinch","Arca Cinch Türkçe Çeviri","arca-cinch-turkce-ceviri","https://www.acupoflyrics.com/arca-cinch-turkce-ceviri/","annotation_not_clickable_in_translation","Polyrhythmic / fractal scales"
"5099","Arca","Raver","Arca Raver Türkçe Çeviri","arca-raver-turkce-ceviri","https://www.acupoflyrics.com/arca-raver-turkce-ceviri/","annotation_not_clickable_in_translation","Raver"
"5098","Arca","Syncope","Arca Syncope Türkçe Çeviri","arca-syncope-turkce-ceviri","https://www.acupoflyrics.com/arca-syncope-turkce-ceviri/","annotation_not_clickable_in_translation","Syncope"
"5097","Arca","Heart","Arca Heart Türkçe Çeviri","arca-heart-turkce-ceviri","https://www.acupoflyrics.com/arca-heart-turkce-ceviri/","annotation_not_clickable_in_translation","Transmutar"
"5096","Arca","Eidolon","Arca Eidolon Türkçe Çeviri","arca-eidolon-turkce-ceviri","https://www.acupoflyrics.com/arca-eidolon-turkce-ceviri/","annotation_not_clickable_in_translation","Arde Troya"
"5096","Arca","Eidolon","Arca Eidolon Türkçe Çeviri","arca-eidolon-turkce-ceviri","https://www.acupoflyrics.com/arca-eidolon-turkce-ceviri/","annotation_not_clickable_in_translation","Eidolon"
"5095","Arca","Willow","Arca Willow Türkçe Çeviri","arca-willow-turkce-ceviri","https://www.acupoflyrics.com/arca-willow-turkce-ceviri/","annotation_not_clickable_in_translation","Willow"
"5094","Arca","No End","Arca No End Türkçe Çeviri","arca-no-end-turkce-ceviri","https://www.acupoflyrics.com/arca-no-end-turkce-ceviri/","annotation_not_clickable_in_translation","Threshold"
"5094","Arca","No End","Arca No End Türkçe Çeviri","arca-no-end-turkce-ceviri","https://www.acupoflyrics.com/arca-no-end-turkce-ceviri/","annotation_not_clickable_in_translation","Cauterizing with kissing"
"5093","BE:FIRST, Flo Milli, ATL Jacob","BRUCE WAYNE","BE:FIRST, Flo Milli, ATL Jacob BRUCE WAYNE Türkçe Çeviri","be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri","https://www.acupoflyrics.com/be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri/","annotation_not_clickable_in_translation","Giuseppe's on his neck"
"5093","BE:FIRST, Flo Milli, ATL Jacob","BRUCE WAYNE","BE:FIRST, Flo Milli, ATL Jacob BRUCE WAYNE Türkçe Çeviri","be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri","https://www.acupoflyrics.com/be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri/","annotation_not_clickable_in_translation","Cookie"
"5090","Swedish House Mafia, Lykke Li","Happiness Is So Sad","Swedish House Mafia, Lykke Li Happiness Is So Sad Türkçe Çeviri","swedish-house-mafia-lykke-li-happiness-is-so-sad-turkce-ceviri","https://www.acupoflyrics.com/swedish-house-mafia-lykke-li-happiness-is-so-sad-turkce-ceviri/","annotation_not_clickable_in_translation","Happiness is so sad"
"5089","SB19","LAWLESS","SB19 LAWLESS Türkçe Çeviri","sb19-lawless-turkce-ceviri","https://www.acupoflyrics.com/sb19-lawless-turkce-ceviri/","annotation_not_clickable_in_translation","Mangangabo, mga bano"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","TEC / echoes"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Bars / imprisoned"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Safeway / cream"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Red Rocks / bedrock"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Space Dandy / Adult Swim / The Revenant"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","More, no Mandy"
"5087","Ari Lennox","Hookah Baby","Ari Lennox Hookah Baby Türkçe Çeviri","ari-lennox-hookah-baby-turkce-ceviri","https://www.acupoflyrics.com/ari-lennox-hookah-baby-turkce-ceviri/","annotation_not_clickable_in_translation","All on ten"
"5086","Rachel Chinouriri","One song away from crying","Rachel Chinouriri One song away from crying Türkçe Çeviri","rachel-chinouriri-one-song-away-from-crying-turkce-ceviri","https://www.acupoflyrics.com/rachel-chinouriri-one-song-away-from-crying-turkce-ceviri/","english_gloss_inside_translation","Pre-Chorus / satır 5: Evde kalmalıydım (Mwah)"
"5086","Rachel Chinouriri","One song away from crying","Rachel Chinouriri One song away from crying Türkçe Çeviri","rachel-chinouriri-one-song-away-from-crying-turkce-ceviri","https://www.acupoflyrics.com/rachel-chinouriri-one-song-away-from-crying-turkce-ceviri/","english_gloss_inside_translation","Pre-Chorus / satır 5: Evde kalmalıydım (Mwah)"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","Raq / Chiraq"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","A 'bow"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","Give me the chair"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","english_gloss_inside_translation","Chorus: Seonghyeon, Martin, Juicy J, Keonho, James / satır 7: Bembeyaz Spectre'la sahneye giriyorum (REDRED)"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","english_gloss_inside_translation","Chorus: Juhoon, Keonho, Juicy J, James, Seonghyeon, Martin / satır 7: Bembeyaz Spectre'la sahneye giriyorum (REDRED)"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","english_gloss_inside_translation","Chorus: Juicy J, Juhoon, James, Seonghyeon, Martin / satır 7: Bembeyaz Spectre'la sahneye giriyorum (REDRED)"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Keep it P"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Motion"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Sprinter / Spectre"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Skeleton AP / brain freeze"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Getting cake"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","english_gloss_inside_translation","Verse 2: Yuki Chiba / satır 5: Samurai Champloo; katanayı havaya kaldırırım (Sheesh)"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Daijoubu, boku, saikyou dakara"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","JJK evreni"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Solo Leveling / Neon Genesis / DBZ"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Ryouiki tenkai"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Luffy, Coji-Coji, Leorio"
"5082","Mark Tuan","Alone","Mark Tuan Alone Türkçe Çeviri","mark-tuan-alone-turkce-ceviri","https://www.acupoflyrics.com/mark-tuan-alone-turkce-ceviri/","annotation_not_clickable_in_translation","Pressure taking tolls / tax me"
"5082","Mark Tuan","Alone","Mark Tuan Alone Türkçe Çeviri","mark-tuan-alone-turkce-ceviri","https://www.acupoflyrics.com/mark-tuan-alone-turkce-ceviri/","annotation_not_clickable_in_translation","Scottie, beam me up"
"5081","no na","honk!","no na honk! Türkçe Çeviri","no-na-honk-turkce-ceviri","https://www.acupoflyrics.com/no-na-honk-turkce-ceviri/","annotation_not_clickable_in_translation","Om, telolet, om"
"5081","no na","honk!","no na honk! Türkçe Çeviri","no-na-honk-turkce-ceviri","https://www.acupoflyrics.com/no-na-honk-turkce-ceviri/","annotation_not_clickable_in_translation","Junk in the trunk"
"5081","no na","honk!","no na honk! Türkçe Çeviri","no-na-honk-turkce-ceviri","https://www.acupoflyrics.com/no-na-honk-turkce-ceviri/","annotation_not_clickable_in_translation","Kakak-adek"
"5081","no na","honk!","no na honk! Türkçe Çeviri","no-na-honk-turkce-ceviri","https://www.acupoflyrics.com/no-na-honk-turkce-ceviri/","annotation_not_clickable_in_translation","Centil"
"5081","no na","honk!","no na honk! Türkçe Çeviri","no-na-honk-turkce-ceviri","https://www.acupoflyrics.com/no-na-honk-turkce-ceviri/","annotation_not_clickable_in_translation","Sabang sampai Merauke"
"5080","Ellie Goulding","4 Seasons","Ellie Goulding 4 Seasons Türkçe Çeviri","ellie-goulding-4-seasons-turkce-ceviri","https://www.acupoflyrics.com/ellie-goulding-4-seasons-turkce-ceviri/","annotation_not_clickable_in_translation","Put the damn key in"
"5079","INJI","BRIGHT IDEAS","INJI BRIGHT IDEAS Türkçe Çeviri","inji-bright-ideas-turkce-ceviri","https://www.acupoflyrics.com/inji-bright-ideas-turkce-ceviri/","annotation_not_clickable_in_translation","Sub-tweeting"
"5079","INJI","BRIGHT IDEAS","INJI BRIGHT IDEAS Türkçe Çeviri","inji-bright-ideas-turkce-ceviri","https://www.acupoflyrics.com/inji-bright-ideas-turkce-ceviri/","annotation_not_clickable_in_translation","Red on the meter"
"5078","Slayyyter","brand new chanel$","Slayyyter brand new chanel$ Türkçe Çeviri","slayyyter-brand-new-chanel-turkce-ceviri","https://www.acupoflyrics.com/slayyyter-brand-new-chanel-turkce-ceviri/","annotation_not_clickable_in_translation","Brand-new Chanels"
"5078","Slayyyter","brand new chanel$","Slayyyter brand new chanel$ Türkçe Çeviri","slayyyter-brand-new-chanel-turkce-ceviri","https://www.acupoflyrics.com/slayyyter-brand-new-chanel-turkce-ceviri/","annotation_not_clickable_in_translation","Lie through his teeth"
"5077","benny blanco, Selena Gomez, Becky G","Te Olvido (La La)","benny blanco, Selena Gomez, Becky G Te Olvido (La La) Türkçe Çeviri","benny-blanco-selena-gomez-becky-g-te-olvido-la-la-turkce-ceviri","https://www.acupoflyrics.com/benny-blanco-selena-gomez-becky-g-te-olvido-la-la-turkce-ceviri/","english_gloss_inside_translation","Puente: Selena Gomez & Becky G / satır 2: La, la, la, la-la (Cu-cu-cu-cumbia)"
"5077","benny blanco, Selena Gomez, Becky G","Te Olvido (La La)","benny blanco, Selena Gomez, Becky G Te Olvido (La La) Türkçe Çeviri","benny-blanco-selena-gomez-becky-g-te-olvido-la-la-turkce-ceviri","https://www.acupoflyrics.com/benny-blanco-selena-gomez-becky-g-te-olvido-la-la-turkce-ceviri/","annotation_not_clickable_in_translation","Te olvido"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","english_gloss_inside_translation","Verse 3 / satır 2: Kırk bin dolar saçtım, striptizciyi az daha yere seriyordum (Baow)"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","english_gloss_inside_translation","Verse 3 / satır 15: Tüm eski sevgililerim, aşk mektubundaki O’lar gibi birer sıfır artık (Mwah)"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Toe tagger"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Bitch, at her"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Huggie, huh?"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Forty-ball"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Lap dog"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Exes / O’s"
"5076","Cardi B","AH HA","Cardi B AH HA Türkçe Çeviri","cardi-b-ah-ha-turkce-ceviri","https://www.acupoflyrics.com/cardi-b-ah-ha-turkce-ceviri/","annotation_not_clickable_in_translation","Na-na-na-na-boo-boo"
